idno,freehms,gincdif,lrscale,impcntr,euftf,group
59565,1,1,-0.4,0.33333333333333337,1,1
59570,1,0.5,0.19999999999999996,-1,-0.6,1
59644,0.5,0.5,0,-0.33333333333333326,-0.19999999999999996,1
59652,0.5,-0.5,0.3999999999999999,-0.33333333333333326,-0.4,1
59656,1,0.5,0,-0.33333333333333326,-1,1
59678,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.3999999999999999,1
59719,0.5,0.5,-1,-0.33333333333333326,1,1
59741,0.5,0.5,0.8,1,-0.19999999999999996,1
59745,1,1,-0.4,0.33333333333333337,1,1
59758,0.5,0.5,-0.8,1,0.8,1
59790,0.5,0.5,-0.8,1,0.3999999999999999,1
59857,1,-0,0.19999999999999996,1,1,1
59863,-0,-1,0,-0.33333333333333326,0,1
59873,0.5,-0.5,0,0.33333333333333337,-1,1
59883,1,0.5,-0.4,1,0.6000000000000001,1
59890,0.5,-1,0.6000000000000001,1,1,1
59913,0.5,0.5,0,0.33333333333333337,-1,1
59929,1,1,-0.8,1,1,1
59952,-0.5,-0.5,0.3999999999999999,1,0,1
60007,1,0.5,-0.6,0.33333333333333337,0,1
60039,0.5,-0,0,0.33333333333333337,-1,1
60050,0.5,-0.5,-0.6,0.33333333333333337,0.3999999999999999,1
60067,0.5,1,0,0.33333333333333337,0.19999999999999996,1
60109,0.5,-0.5,0.6000000000000001,-1,-0.8,1
60135,1,0.5,0.19999999999999996,1,1,1
60156,-0.5,-0,0.3999999999999999,0.33333333333333337,-0.4,1
60168,-0,-0,0,-1,-1,1
60191,1,1,-0.4,0.33333333333333337,0.3999999999999999,1
60229,0.5,0.5,0,0.33333333333333337,0.3999999999999999,1
60261,1,1,0,0.33333333333333337,-1,1
60274,0.5,0.5,0.3999999999999999,-0.33333333333333326,0,1
60303,1,1,0,1,1,1
60363,1,0.5,-0.4,-0.33333333333333326,0.19999999999999996,1
60394,1,-0,0,0.33333333333333337,1,1
60398,1,-0.5,0,0.33333333333333337,0.3999999999999999,1
60402,0.5,-1,0,0.33333333333333337,-0.19999999999999996,1
60428,0.5,-0,0.3999999999999999,0.33333333333333337,-0.6,1
60483,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.8,1
60513,1,1,-0.6,0.33333333333333337,0.3999999999999999,1
60534,1,1,0,1,-0.19999999999999996,1
60556,0.5,0.5,0,0.33333333333333337,0.8,1
60572,1,1,0,0.33333333333333337,1,1
60693,-0,0.5,0.3999999999999999,0.33333333333333337,1,1
60734,0.5,0.5,-0.19999999999999996,-0.33333333333333326,-0.19999999999999996,1
60745,1,1,0,-1,-1,1
60749,0.5,-0.5,0,0.33333333333333337,-0.19999999999999996,1
60780,0.5,0.5,-0.6,1,1,1
60790,-0,0.5,-1,-0.33333333333333326,0,1
60844,1,0.5,0,1,0.6000000000000001,1
60883,1,1,-0.4,1,0.19999999999999996,1
60920,1,-0,0,0.33333333333333337,0.3999999999999999,1
60921,1,0.5,0.8,-0.33333333333333326,-0.19999999999999996,1
60961,1,-0,-0.8,1,0,1
61112,1,1,-0.4,0.33333333333333337,-0.6,1
61117,0.5,-0.5,0,1,1,1
61153,0.5,0.5,0,0.33333333333333337,1,1
61261,1,0.5,-0.4,1,0,1
61279,0.5,-0,0.6000000000000001,-1,-0.19999999999999996,1
61286,1,0.5,-0.4,1,0.8,1
61367,0.5,0.5,1,-1,1,1
61385,0.5,0.5,0,-0.33333333333333326,0,1
61411,-1,0.5,0,-0.33333333333333326,1,1
61474,0.5,1,-0.8,-0.33333333333333326,-0.4,1
61513,1,0.5,0,1,0.8,1
61569,0.5,-1,0.3999999999999999,0.33333333333333337,1,1
61598,1,1,0,1,0.3999999999999999,1
61608,1,-0.5,0,0.33333333333333337,0,1
61628,0.5,0.5,-0.6,0.33333333333333337,0.3999999999999999,1
61637,1,-0.5,0,1,-0.19999999999999996,1
61683,-0,1,-0.4,0.33333333333333337,-0.4,1
61786,1,0.5,0,0.33333333333333337,0,1
61788,1,1,-0.8,1,0.6000000000000001,1
61805,1,1,-0.8,1,0.6000000000000001,1
61810,0.5,-0,0.6000000000000001,-0.33333333333333326,0,1
61879,1,-0,0.6000000000000001,-1,-0.4,1
61906,-0,-0,-0.19999999999999996,-0.33333333333333326,-0.4,1
61953,0.5,-0.5,0.19999999999999996,-0.33333333333333326,0,1
61960,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
62005,0.5,0.5,0,-0.33333333333333326,-0.6,1
62062,1,1,-0.4,0.33333333333333337,-0.19999999999999996,1
62080,-0,0.5,0,-1,0.19999999999999996,1
62108,0.5,0.5,-0.4,-0.33333333333333326,0,1
62117,1,-0,0.6000000000000001,1,1,1
62143,-0,1,-0.6,-0.33333333333333326,1,1
62158,1,1,-0.6,0.33333333333333337,1,1
62165,0.5,-0.5,-0.19999999999999996,-0.33333333333333326,0.19999999999999996,1
62186,0.5,0.5,0,0.33333333333333337,0,1
62189,1,1,-0.19999999999999996,1,0.6000000000000001,1
62199,1,0.5,-0.6,0.33333333333333337,0.19999999999999996,1
62223,0.5,0.5,0.19999999999999996,0.33333333333333337,0,1
62237,1,0.5,0,-1,0,1
62249,1,-0.5,-0.4,-0.33333333333333326,1,1
62261,0.5,0.5,-1,1,0.19999999999999996,1
62265,0.5,0.5,0,0.33333333333333337,0,1
62266,1,0.5,0,0.33333333333333337,0,1
62270,0.5,0.5,-1,-1,1,1
62280,0.5,0.5,-0.6,1,0.3999999999999999,1
62337,1,1,0,0.33333333333333337,1,1
62378,0.5,1,0,1,0,1
62414,0.5,0.5,0,-0.33333333333333326,0,1
62453,-1,1,0,0.33333333333333337,0.6000000000000001,1
62458,1,0.5,-0.6,1,1,1
62468,0.5,0.5,-0.8,-0.33333333333333326,0.8,1
62482,0.5,-0.5,-0.19999999999999996,1,-0.8,1
62494,0.5,0.5,0,-0.33333333333333326,0.6000000000000001,1
62506,0.5,-0,0.19999999999999996,0.33333333333333337,0.8,1
62572,1,-0.5,0.6000000000000001,0.33333333333333337,-1,1
62573,1,1,0,0.33333333333333337,-0.4,1
62642,0.5,0.5,0,-0.33333333333333326,0.3999999999999999,1
62672,-0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
62715,1,0.5,0,0.33333333333333337,-0.6,1
62761,0.5,-0,-0.4,0.33333333333333337,0.6000000000000001,1
62769,0.5,-0,-0.19999999999999996,-0.33333333333333326,0.3999999999999999,1
62770,1,1,-0.4,-0.33333333333333326,1,1
62771,1,1,-0.6,0.33333333333333337,0,1
62833,0.5,0.5,-0.19999999999999996,1,1,1
62858,1,1,-0.4,1,0.6000000000000001,1
62863,-0,-0,0,0.33333333333333337,0,1
62896,-0,1,-0.6,0.33333333333333337,0.19999999999999996,1
62900,1,1,0.19999999999999996,-1,-0.4,1
63052,1,1,0.3999999999999999,0.33333333333333337,0.3999999999999999,1
63068,1,0.5,0,-1,-0.19999999999999996,1
63107,1,1,0,0.33333333333333337,-0.4,1
63130,1,1,-0.4,0.33333333333333337,1,1
63133,0.5,0.5,-0.4,0.33333333333333337,0.3999999999999999,1
63148,-0,-0.5,0,-0.33333333333333326,0.3999999999999999,1
63162,0.5,-0.5,0,0.33333333333333337,-0.4,1
63168,0.5,-0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
63173,0.5,0.5,-0.8,0.33333333333333337,-0.19999999999999996,1
63185,-0,-0,-0.6,-0.33333333333333326,1,1
63189,0.5,0.5,0,0.33333333333333337,0,1
63198,0.5,-0.5,0.19999999999999996,-0.33333333333333326,-0.19999999999999996,1
63201,0.5,0.5,0,0.33333333333333337,1,1
63236,1,1,-0.6,0.33333333333333337,1,1
63281,1,0.5,-0.6,0.33333333333333337,0.3999999999999999,1
63305,1,1,-0.6,0.33333333333333337,-0.4,1
63322,0.5,-0.5,0,-1,-0.6,1
63333,1,1,0,1,0.6000000000000001,1
63350,1,0.5,0.19999999999999996,0.33333333333333337,0.19999999999999996,1
63365,1,0.5,0.19999999999999996,-0.33333333333333326,0,1
63416,1,0.5,0,1,-0.19999999999999996,1
63455,-0,-1,0.19999999999999996,0.33333333333333337,0.8,1
63463,1,0.5,0.19999999999999996,0.33333333333333337,-0.4,1
63474,1,0.5,0,0.33333333333333337,0,1
63494,0.5,-0,-0.4,0.33333333333333337,0.6000000000000001,1
63510,1,1,0.19999999999999996,1,0,1
63572,0.5,0.5,1,0.33333333333333337,1,1
63604,-1,-0.5,0,0.33333333333333337,0.3999999999999999,1
63623,1,0.5,0,0.33333333333333337,0,1
63641,1,1,-0.4,0.33333333333333337,0.3999999999999999,1
63687,0.5,1,-0.19999999999999996,0.33333333333333337,0.3999999999999999,1
63689,-0,1,-0.4,-0.33333333333333326,-0.19999999999999996,1
63727,1,1,0.19999999999999996,-0.33333333333333326,0.19999999999999996,1
63767,1,1,-0.6,1,0.6000000000000001,1
63812,1,0.5,0,1,0,1
63974,-0,0.5,0,1,0.3999999999999999,1
63980,1,1,0,-1,0,1
63998,1,0.5,0,1,0.8,1
64018,1,-0,0.19999999999999996,-0.33333333333333326,0.19999999999999996,1
64030,0.5,1,-1,-0.33333333333333326,0.6000000000000001,1
64074,1,0.5,-0.6,0.33333333333333337,1,1
64094,-0.5,-0.5,0,-0.33333333333333326,-0.6,1
64102,0.5,0.5,-0.4,0.33333333333333337,0,1
64158,0.5,0.5,0,-1,-0.8,1
64171,1,1,0.6000000000000001,1,0.8,1
64295,1,0.5,-0.4,-0.33333333333333326,0.19999999999999996,1
64347,1,0.5,-0.4,0.33333333333333337,0.6000000000000001,1
64348,0.5,-0.5,0,0.33333333333333337,0.3999999999999999,1
64350,1,-0.5,0.19999999999999996,-0.33333333333333326,0,1
64375,1,1,-0.6,0.33333333333333337,0.3999999999999999,1
64418,1,0.5,-0.6,0.33333333333333337,-0.4,1
64430,-0,0.5,0.3999999999999999,-0.33333333333333326,-0.4,1
64439,1,-0,0.19999999999999996,0.33333333333333337,-0.19999999999999996,1
64451,1,1,0,-0.33333333333333326,-1,1
64490,1,0.5,0.19999999999999996,0.33333333333333337,0.3999999999999999,1
64493,0.5,-0,-0.4,0.33333333333333337,0.8,1
64562,0.5,-0,0.19999999999999996,0.33333333333333337,0.6000000000000001,1
64565,0.5,-0.5,-1,-0.33333333333333326,-1,1
64567,1,-0.5,-0.19999999999999996,1,0.6000000000000001,1
64640,0.5,-0,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
64676,1,1,0.6000000000000001,1,1,1
64723,1,0.5,-0.4,1,0.8,1
64772,1,-0.5,0.3999999999999999,0.33333333333333337,0.3999999999999999,1
64789,0.5,0.5,0,0.33333333333333337,0,1
64790,0.5,0.5,0.19999999999999996,-0.33333333333333326,-0.6,1
64826,1,0.5,-0.4,1,0,1
64833,0.5,0.5,-0.6,1,0.8,1
64876,1,0.5,-0.19999999999999996,1,0,1
64881,0.5,0.5,0,-0.33333333333333326,0,1
64892,0.5,1,0,0.33333333333333337,0,1
64904,1,0.5,-0.6,1,1,1
64915,-0,1,0.3999999999999999,0.33333333333333337,0.6000000000000001,1
64939,1,0.5,0,1,0.3999999999999999,1
64946,0.5,0.5,0,-0.33333333333333326,-0.6,1
64975,-0,-0,-0.4,0.33333333333333337,-0.4,1
64985,1,-0,0,-0.33333333333333326,-0.6,1
64989,1,-0,-0.4,0.33333333333333337,0.6000000000000001,1
64998,1,0.5,-1,-0.33333333333333326,0.19999999999999996,1
65019,0.5,-0.5,0,-0.33333333333333326,0,1
65052,1,0.5,-0.19999999999999996,0.33333333333333337,0,1
65061,0.5,1,-0.4,0.33333333333333337,0.6000000000000001,1
65205,1,-0,0,-0.33333333333333326,0.6000000000000001,1
65229,1,0.5,-0.19999999999999996,-1,0.8,1
65233,1,-0.5,0.6000000000000001,0.33333333333333337,-0.4,1
65234,1,1,0,0.33333333333333337,0,1
65270,1,-0.5,-0.4,0.33333333333333337,0.3999999999999999,1
65273,-0,0.5,0,-1,-0.19999999999999996,1
65342,0.5,0.5,0.3999999999999999,0.33333333333333337,0.3999999999999999,1
65363,-1,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
65389,0.5,1,-0.6,-0.33333333333333326,-0.4,1
65408,0.5,0.5,0,-0.33333333333333326,-0.4,1
65421,-0,-0.5,0.6000000000000001,-1,0,1
65422,1,0.5,-0.19999999999999996,-0.33333333333333326,0.6000000000000001,1
65497,1,1,0,-0.33333333333333326,1,1
65501,1,0.5,-0.6,0.33333333333333337,0.6000000000000001,1
65570,1,0.5,-0.4,1,1,1
65609,1,1,-0.6,1,0.3999999999999999,1
65632,1,1,0,1,0.6000000000000001,1
65645,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.8,1
65664,1,0.5,-0.4,-0.33333333333333326,1,1
65672,1,0.5,0,-0.33333333333333326,0.19999999999999996,1
65695,1,-0,0.3999999999999999,-1,-0.6,1
65734,0.5,0.5,-0.19999999999999996,-0.33333333333333326,0.6000000000000001,1
65806,0.5,-1,0,-0.33333333333333326,0.8,1
65848,0.5,1,0,0.33333333333333337,0,1
65851,0.5,0.5,-1,-0.33333333333333326,0.3999999999999999,1
65859,1,0.5,0,0.33333333333333337,-0.19999999999999996,1
65908,1,0.5,0,0.33333333333333337,1,1
65922,1,1,-0.6,0.33333333333333337,0,1
65963,-0.5,-0.5,0.3999999999999999,1,1,1
65985,0.5,-0,0,0.33333333333333337,-0.19999999999999996,1
66023,0.5,1,-1,0.33333333333333337,0.3999999999999999,1
66064,-0,0.5,0,0.33333333333333337,1,1
66212,0.5,-0.5,0,0.33333333333333337,1,1
66228,0.5,-0,0,1,0.6000000000000001,1
66279,1,0.5,-0.4,0.33333333333333337,0,1
66296,1,0.5,0,1,-0.4,1
66356,1,0.5,0,0.33333333333333337,0.3999999999999999,1
66426,1,0.5,0,0.33333333333333337,0.8,1
66457,0.5,1,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
66498,1,1,-0.4,0.33333333333333337,-1,1
66508,0.5,-0,-0.4,0.33333333333333337,-0.19999999999999996,1
66559,1,1,0,0.33333333333333337,-1,1
66568,1,0.5,0.6000000000000001,1,0.3999999999999999,1
66574,1,0.5,0.19999999999999996,0.33333333333333337,-0.6,1
66578,1,0.5,0,1,0.19999999999999996,1
66611,0.5,0.5,-0.19999999999999996,0.33333333333333337,0,1
66632,0.5,-0.5,0.19999999999999996,-0.33333333333333326,-0.19999999999999996,1
66662,-0,0.5,0.8,-1,0,1
66721,0.5,0.5,0,0.33333333333333337,0,1
66797,0.5,0.5,-1,1,0.3999999999999999,1
66842,-1,0.5,-0.6,-0.33333333333333326,0.19999999999999996,1
66890,0.5,-0,0,0.33333333333333337,0.6000000000000001,1
66892,1,1,0,-0.33333333333333326,0.3999999999999999,1
66926,1,1,-0.4,1,0.6000000000000001,1
66946,0.5,0.5,0,-0.33333333333333326,0,1
67060,1,0.5,0.3999999999999999,-0.33333333333333326,0.19999999999999996,1
67101,1,0.5,-0.19999999999999996,1,1,1
67156,-1,1,0,-1,-1,1
67178,1,1,0,0.33333333333333337,1,1
67239,1,0.5,-0.4,0.33333333333333337,0,1
67376,1,0.5,-0.19999999999999996,1,0.8,1
67452,0.5,-0.5,0,1,0.19999999999999996,1
67458,1,-0.5,-0.19999999999999996,0.33333333333333337,0.19999999999999996,1
67494,1,0.5,-0.19999999999999996,0.33333333333333337,-0.4,1
67500,1,1,0,0.33333333333333337,0.19999999999999996,1
67692,0.5,1,0,0.33333333333333337,0,1
67711,-1,-0.5,0,-1,1,1
67714,0.5,0.5,0.3999999999999999,0.33333333333333337,0.6000000000000001,1
67717,0.5,0.5,-0.4,1,0,1
67718,0.5,-0.5,0.3999999999999999,-0.33333333333333326,0,1
67757,1,1,-0.4,1,0.8,1
67850,1,1,-0.6,0.33333333333333337,-0.6,1
67859,1,0.5,-0.19999999999999996,0.33333333333333337,0.8,1
67928,1,1,0,1,0.3999999999999999,1
68083,1,-0.5,0.19999999999999996,1,0,1
68102,-0.5,-0.5,0,-0.33333333333333326,-0.4,1
68132,0.5,0.5,0.19999999999999996,1,0.8,1
68173,0.5,0.5,0,-0.33333333333333326,-0.4,1
68191,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
68315,1,0.5,0,-0.33333333333333326,-0.6,1
68321,1,0.5,-0.4,0.33333333333333337,1,1
68354,1,1,-0.6,0.33333333333333337,1,1
68383,0.5,0.5,-0.19999999999999996,0.33333333333333337,0,1
68492,1,0.5,0.19999999999999996,1,1,1
68498,1,1,-0.8,1,1,1
68506,1,0.5,-0.4,-0.33333333333333326,0.6000000000000001,1
68531,1,-0,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
68560,0.5,-0.5,0.3999999999999999,0.33333333333333337,-0.19999999999999996,1
68569,1,0.5,0.19999999999999996,-0.33333333333333326,0.3999999999999999,1
68600,1,-0,-0.19999999999999996,0.33333333333333337,-0.19999999999999996,1
68606,-0.5,-0,0.8,-1,0.3999999999999999,1
68610,0.5,0.5,-0.4,0.33333333333333337,0.8,1
68611,1,-0.5,0.19999999999999996,0.33333333333333337,-0.4,1
68627,1,0.5,-0.6,0.33333333333333337,0.19999999999999996,1
68651,1,0.5,0,-0.33333333333333326,0.8,1
68652,0.5,-0,0,0.33333333333333337,0,1
68659,0.5,0.5,-0.19999999999999996,0.33333333333333337,0.19999999999999996,1
68662,1,-0,0,0.33333333333333337,-0.19999999999999996,1
68701,-0.5,0.5,-0.4,1,0,1
68739,0.5,0.5,0.3999999999999999,-0.33333333333333326,0.19999999999999996,1
68752,0.5,-0.5,0.19999999999999996,0.33333333333333337,0.3999999999999999,1
68757,0.5,0.5,0.19999999999999996,-0.33333333333333326,0.19999999999999996,1
68826,0.5,0.5,0,-0.33333333333333326,1,1
68901,0.5,0.5,-0.4,0.33333333333333337,-0.19999999999999996,1
68919,1,0.5,0,-0.33333333333333326,0.6000000000000001,1
68920,0.5,1,0.6000000000000001,0.33333333333333337,0.19999999999999996,1
68936,1,-0,-0.19999999999999996,1,1,1
68942,0.5,1,0.19999999999999996,0.33333333333333337,-0.4,1
68976,1,0.5,-0.19999999999999996,0.33333333333333337,0.6000000000000001,1
69020,0.5,-0.5,0,0.33333333333333337,1,1
69035,1,0.5,-0.19999999999999996,1,0.6000000000000001,1
69100,0.5,-0.5,-0.6,-1,0.3999999999999999,1
69130,0.5,1,-1,-1,0.6000000000000001,1
69156,0.5,1,0.19999999999999996,1,0.19999999999999996,1
69237,1,-0.5,0.3999999999999999,0.33333333333333337,0.6000000000000001,1
69333,1,1,0,-0.33333333333333326,0,1
69349,1,-0,0,-0.33333333333333326,-0.19999999999999996,1
69441,0.5,0.5,0.19999999999999996,0.33333333333333337,0.3999999999999999,1
69450,0.5,0.5,0,-0.33333333333333326,0.19999999999999996,1
69454,1,0.5,0.19999999999999996,0.33333333333333337,0.19999999999999996,1
69465,-0,-1,0,-0.33333333333333326,0.19999999999999996,1
69466,0.5,0.5,-0.4,-0.33333333333333326,0.6000000000000001,1
69481,1,1,-0.6,1,0.3999999999999999,1
69507,0.5,0.5,0,0.33333333333333337,0.6000000000000001,1
69520,1,0.5,0.19999999999999996,0.33333333333333337,0.6000000000000001,1
69523,0.5,0.5,0.3999999999999999,-0.33333333333333326,-0.19999999999999996,1
69544,0.5,0.5,0,0.33333333333333337,0.19999999999999996,1
69564,1,-0.5,0,0.33333333333333337,0,1
69572,1,-0,-0.4,1,0.6000000000000001,1
69617,1,0.5,0.19999999999999996,0.33333333333333337,0.3999999999999999,1
69619,1,0.5,0.6000000000000001,-0.33333333333333326,-0.6,1
69705,0.5,1,-0.4,0.33333333333333337,-0.6,1
69740,0.5,-0.5,0,0.33333333333333337,0.3999999999999999,1
69749,0.5,1,0,-0.33333333333333326,0,1
69827,0.5,0.5,-0.19999999999999996,-0.33333333333333326,-1,1
69832,1,1,0,0.33333333333333337,0.3999999999999999,1
69859,-0.5,-0,-0.19999999999999996,-0.33333333333333326,0.8,1
69896,0.5,-0,0.19999999999999996,-0.33333333333333326,-0.6,1
69956,1,1,-0.4,1,0.3999999999999999,1
